"品牌名（英文）","品类","创立时间","创始人","品牌国家/地区","官网链接","秀场图片URL"
"A DICIANNOVEVENTITRE","工匠品牌","2009","Marco De Vincenzo","意大利","https://www.adiciannoveventitre.com/","无"
"A.P.C.","时装品牌","1987","Jean Touitou","法国","https://www.apc.fr/","无"
"Acne Studios","时装品牌","1996","Jonny Johansson","瑞典","https://www.acnestudios.com/","无"
"Agnes B.","时装品牌","1975","Agnes Trouble","法国","https://www.agnesb.com/","无"
"Alice Auaa","先锋","1995","Yasutaka Funakoshi","日本","https://aliceauaa-official.com/","无"
"Alexander McQueen","时装品牌","1992","Alexander McQueen","英国","https://www.alexandermcqueen.com/","无"
"Alexander Wang","时装品牌","2005","Alexander Wang","美国","https://www.alexanderwang.com/","无"
"Alberta Ferretti","时装品牌","1980","Alberta Ferretti","意大利","https://www.albertaferretti.com/","无"
"Aleksandr Manamis","时装品牌","无","Aleksandr Manamis","无","无","无"
"Altuzarra","时装品牌","2008","Joseph Altuzarra","美国","https://www.altuzarra.com/","无"
"Amiri","时装品牌","2014","Michael Amiri","美国","https://www.amiri.com/","无"
"Andrew Driftwood","工匠品牌","2010","Andrew Driftwood","英国","无","无"
"Ann Demeulemeester","先锋","1985","Ann Demeulemeester","比利时","https://anndemeulemeester.com/en-us/","无"
"Antonio Marras","时装品牌","1996","Antonio Marras","意大利","https://www.antoniomarras.com/","无"
"Anya Hindmarch","时装品牌","1993","Anya Hindmarch","英国","https://www.anyahindmarch.com/","无"
"Aquascutum","时装品牌","1851","John Emary","英国","https://www.aquascutum.com/","无"
"Archivio JM Ribot","工匠品牌","2016","Jacopo Maria Ribot","意大利","https://www.archiviojmberbot.com/","无"
"Armani","时装品牌","1975","Giorgio Armani","意大利","https://www.armani.com/","无"
"Aspesi","时装品牌","1967","Alberto Aspesi","意大利","https://www.aspesi.com/","无"
"Atelier Versace","时装品牌","1989","Gianni Versace","意大利","https://www.versace.com/","无"
"Balmain","奢侈","1945","Pierre Balmain","法国","https://int.balmain.com/en","无"
"Balenciaga","时装品牌","1917","Cristóbal Balenciaga","法国","https://www.balenciaga.com/","无"
"Bape","先锋/街头奢侈","1993","Nigo（Tomoaki Nagao）","日本","http://www.bape.com/","无"
"Bally","时装品牌","1851","Carl Franz Bally","瑞士","https://www.bally.com/","无"
"Bergfabel","工匠品牌","无","无","德国","无","无"
"Bikkembergs","先锋/运动奢侈","1986","Dirk Bikkembergs","比利时","https://www.bikkembergs.com/","无"
"Biek Verstappen","先锋","无","Biek Verstappen","荷兰","无","无"
"Boris Bidjan Saberi (BBS)","工匠品牌","2007","Boris Bidjan Saberi","德国","https://www.borisbidjansaberi.com/","无"
"Bottega Veneta","时装品牌","1966","Michele Taddei、Renzo Zengiaro","意大利","https://www.bottegaveneta.com/","无"
"Blumarine","奢侈","1977","Anna Molinari、Gianpaolo Tarabini","意大利","https://www.blumarine.com/","无"
"Brioni","奢侈男装","无","无","意大利","无","无"
"Brunello Cucinelli","时装品牌","1978","Brunello Cucinelli","意大利","https://www.brunellocucinelli.com/","无"
"Burberry","时装品牌","1856","Thomas Burberry","英国","https://www.burberry.com/","无"
"By Walid","工匠品牌","2015","Walid Al Damirji","英国","https://bywalid.com/","无"
"Calmlence","工匠品牌","2018","Yang Li","中国","无","无"
"Carol Christian Poell","工匠品牌","1987","Carol Christian Poell","意大利","无","无"
"Casey Casey","时装品牌","2000","Casey Casey","法国","https://www.caseycasey.com/","无"
"Celine","时装品牌","1945","Céline Vipiana","法国","https://www.celine.com/","无"
"Chanel","时装品牌","1910","Coco Chanel","法国","https://www.chanel.com/","无"
"Charlotte Olympia","时装品牌","2008","Charlotte Dellal","英国","https://www.charlotteolympia.com/","无"
"Cherevichkiotvichki","工匠品牌","2006","Sergio Zampieri","意大利","无","无"
"Chloe","时装品牌","1952","Gaby Aghion","法国","https://www.chloe.com/","无"
"Chrome Hearts","奢侈/工匠","1988","Richard Stark、John Bowman、Leonard Kamhout","美国","https://www.chromehearts.com/","无"
"Christian Dior","时装品牌","1946","Christian Dior","法国","https://www.dior.com/","无"
"Christian Louboutin","时装品牌","1991","Christian Louboutin","法国","https://www.christianlouboutin.com/","无"
"Coach","时装品牌","1941","Miles Cahn","美国","https://www.coach.com/","无"
"Colombo","奢侈面料&成衣","无","无","意大利","无","无"
"Comme des Garçons","时装品牌","1969","Rei Kawakubo","日本","https://www.comme-des-garcons.com/","无"
"Courrèges","时装品牌","1961","André Courrèges","法国","https://www.courreges.com/","无"
"D&G","时装品牌","1985","Domenico Dolce、Stefano Gabbana","意大利","https://www.dolcegabbana.com/","无"
"D.I.A","先锋/街头","2002","无","日本","无","无"
"DAVIDSROAD","先锋","无","无","无","无","无"
"Daks","时装品牌","1894","Simeon Simpson","英国","https://www.daks.com/","无"
"Davia Road","先锋","无","无","无","无","无"
"Deepti Barth","工匠品牌","无","Deepti Barth","印度","无","无"
"Diane von Furstenberg","时装品牌","1972","Diane von Furstenberg","美国","https://www.dvf.com/","无"
"Diesel","时装品牌","1978","Renzo Rosso","意大利","https://www.diesel.com/","无"
"Dior by Hedi Slimane","时装品牌","2000","Hedi Slimane","法国","https://www.dior.com/","无"
"Dion Lee","先锋","2009","Dion Lee","澳大利亚","http://www.dionlee.com/","无"
"Dirk Van Saene","先锋","1981","Dirk Van Saene","比利时","无","无"
"Dries Van Noten","奢侈/先锋","1986","Dries Van Noten","比利时","https://www.driesvannoten.com/","无"
"Dsquared2","奢侈/先锋","1994","Dean Caten、Dan Caten","意大利","http://www.dsquared2.com/","无"
"devoa","工匠品牌","2005","Daisuke Nishida","日本","无","无"
"Dolce & Gabbana","时装品牌","1985","Domenico Dolce、Stefano Gabbana","意大利","https://www.dolcegabbana.com/","无"
"Donna Karan","时装品牌","1984","Donna Karan","美国","https://www.donnakaran.com/","无"
"Elena Dawson","工匠品牌","2013","Elena Dawson","英国","无","无"
"Emilio Pucci","时装品牌","1947","Emilio Pucci","意大利","https://www.emiliopucci.com/","无"
"Emporio Armani","时装品牌","1981","Giorgio Armani","意大利","https://www.emporioarmani.com/","无"
"Enfants Riches Déprimés","时装品牌","2012","Henri Alexander Levy","美国","https://enfantsrichesdeprimes.com/","无"
"Etro","时装品牌","1968","Gimmo Etro","意大利","https://www.etro.com/","无"
"Fendi","时装品牌","1925","Adele Fendi","意大利","https://www.fendi.com/","无"
"formeDexpression","先锋","无","无","无","无","无"
"Garment Reproduction for Workers","工匠品牌","2006","Takeshi ""Hiroshi"" Okamoto","日本","无","无"
"Givenchy","时装品牌","1952","Hubert de Givenchy","法国","https://www.givenchy.com/","无"
"Geoffrey B. Small","工匠品牌","1990","Geoffrey B. Small","美国","https://geoffreybsmall.com/","无"
"Greg Lauren","时装品牌","2011","Greg Lauren","美国","https://www.greglauren.com/","无"
"Guidi","工匠品牌","1896","Guido Guidi、Maurizio Guidi","意大利","https://www.guidi-official.com/","无"
"Gucci","时装品牌","1921","Guccio Gucci","意大利","https://www.gucci.com/","无"
"Haider Ackermann","时装品牌","2001","Haider Ackermann","哥伦比亚","https://www.haiderackermann.com/","无"
"Helmut Lang","时装品牌","1986","Helmut Lang","奥地利","https://www.helmutlang.com/","无"
"Hermès","时装品牌","1837","Thierry Hermès","法国","https://www.hermes.com/","无"
"Hender Scheme","工匠品牌","2010","Ryo Kashiwazaki","日本","https://www.henderscheme.com/","无"
"if 6 was 9","时装品牌","1997","Nabuhiko Satoh","日本","无","无"
"incarnation","工匠品牌","2003","Takeshi ""Hiroshi"" Okamoto","日本","无","无"
"Isaac Sellam","工匠品牌","1998","Isaac Sellam","法国","无","无"
"Issey Miyake","时装品牌","1970","Issey Miyake","日本","https://www.isseymiyake.com/","无"
"Jacquemus","奢侈/先锋","2009","Simon Porte Jacquemus","法国","https://www.jacquemus.com/","无"
"Jil Sander","奢侈","1968","Jil Sander（Heidemarie Ji Line Sander）","德国","https://www.jilsander.com/","无"
"Jimmy Choo","时装品牌","1996","Jimmy Choo、Tamara Mellon","英国","https://www.jimmychoo.com/","无"
"John Alexander Skelton","工匠品牌","2013","John Alexander Skelton","英国","https://www.johnalexanderskelton.com/","无"
"John Galliano","时装品牌","1984","John Galliano","英国","https://www.johngalliano.com/","无"
"JW Anderson","时装品牌","2008","Jonathan William Anderson","英国","https://www.jwanderson.com/","无"
"Junya Watanabe","先锋时装","无","Junya Watanabe","日本","无","无"
"Julius","工匠品牌","2001","Tatsuro Horikawa","日本","https://julius-tokyo.com/","无"
"Karu Research","工匠品牌","2021","Kartik Kumra","印度","无","无"
"Kaval","工匠品牌","2017","Alexandra Sipa","罗马尼亚","无","无"
"Kawai","工匠","无","无","日本","无","无"
"Khaite","奢侈","2016","Catherine Holstein","美国","https://khaite.com/","无"
"Kapital","工匠/先锋","1984","Kiro Hirata","日本","https://www.kapital-web.co.jp/","无"
"Kee Kagami","先锋时装","1993","Kee Kagami","日本","无","无"
"Kmrii","工匠品牌","2000","Lui Onozaki","日本","无","无"
"Kenzo","时装品牌","1970","Kenzo Takada","日本","https://www.kenzo.com/","无"
"Kith","时装品牌","2011","Ronnie Fieg","美国","https://www.kith.com/","无"
"Kiton","奢侈男装","无","无","意大利","无","无"
"Kolor","时装品牌","2004","Junichi Abe","日本","https://www.kolor.jp/","无"
"Label Under Construction","工匠品牌","2003","Hiroyuki Horihata","日本","无","无"
"LAYER‐０","先锋","2019","无","日本","无","无"
"Lanvin","时装品牌","1889","Jeanne Lanvin","法国","https://www.lanvin.com/","无"
"Lemaire","工匠品牌","1991","Christophe Lemaire、Sarah-Linh Tran","法国","https://www.lemaire.fr/","无"
"leon Emanuel blank","工匠品牌","2012","Leon Emanuel blank","德国","https://www.leonemanuelblank.com/","无"
"Loewe","时装品牌","1846","Enrique Loewe Roessberg","西班牙","https://www.loewe.com/","无"
